,id,name,city,lon,lat,planned_arrival_time,gtfs_line_ref,gtfs_line_start_time,gtfs_ride_id
8157,15803336,יפת/נגיב מחפוז,תל אביב יפו,34.749216,32.036768,2023-08-01 05:28:25+00:00,2328,2023-08-01 05:00:00+00:00,49282068
8158,15806609,ברקת/פטדה,גבעת זאב,35.169435,31.837805,2023-08-01 05:28:26+00:00,17056,2023-08-01 05:05:00+00:00,49311440
8159,15795519,שדרות ההסתדרות/צומת הקריות,חיפה,35.028864,32.789491,2023-08-01 05:28:28+00:00,4135,2023-08-01 05:24:00+00:00,49277442
8160,15811147,צה''ל,חדרה,34.937861,32.443329,2023-08-01 05:28:29+00:00,637,2023-08-01 04:55:00+00:00,49285650
8161,15786212,בית חולים נמסאוי,נצרת,35.30999,32.70655,2023-08-01 05:28:33+00:00,1323,2023-08-01 05:00:00+00:00,49285236
8162,15793431,אלנבי/בלפור,תל אביב יפו,34.770974,32.067978,2023-08-01 05:28:33+00:00,2328,2023-08-01 05:16:00+00:00,49282014
8163,15784327,העליה/האילנות,נשר,35.045948,32.760841,2023-08-01 05:28:38+00:00,3877,2023-08-01 05:00:00+00:00,49251408
8164,15804787,מטה המשטרה,חיפה,35.010956,32.803135,2023-08-01 05:28:40+00:00,4134,2023-08-01 04:52:00+00:00,49277320
8165,15793106,מחלף גהה/דרך ז'בוטינסקי,בני ברק,34.844178,32.092582,2023-08-01 05:28:48+00:00,2544,2023-08-01 05:19:00+00:00,49262755
8166,15792199,המאבק/מנורה,גבעתיים,34.809093,32.06522,2023-08-01 05:28:53+00:00,976,2023-08-01 05:00:00+00:00,49247740
8167,15792259,גשר בר אילן/כביש 4,רמת גן,34.83984,32.067809,2023-08-01 05:28:56+00:00,2542,2023-08-01 04:51:00+00:00,49248199
8168,15809456,רכבת אשקלון/הורדה,אשקלון,34.60484,31.677222,2023-08-01 05:28:59+00:00,1751,2023-08-01 05:00:00+00:00,49275581
8169,15785343,יפה נוף א,נשר,35.046035,32.762826,2023-08-01 05:28:59+00:00,3877,2023-08-01 05:00:00+00:00,49251408
8170,15784580,דרך חנקין/בת חן,חיפה,35.00818,32.782348,2023-08-01 05:28:59+00:00,11289,2023-08-01 04:55:00+00:00,49289650
8171,15799416,אנילביץ'/דניאל,בת ים,34.750804,32.021964,2023-08-01 05:28:59+00:00,2328,2023-08-01 04:52:00+00:00,49282066
8172,15788860,קדושת לוי ד,ביתר עילית,35.10301,31.699902,2023-08-01 05:28:59+00:00,10534,2023-08-01 04:45:00+00:00,49256214
8173,15791114,חזון איש/ בית ישראל,בית שמש,34.992388,31.740296,2023-08-01 05:28:59+00:00,10533,2023-08-01 04:45:00+00:00,49256183
8174,15793958,דרך קנדה/היורה,גן יבנה,34.709198,31.792497,2023-08-01 05:28:59+00:00,21,2023-08-01 04:45:00+00:00,49250175
8175,15799341,אנה פרנק/הקוממיות,בת ים,34.753384,32.003665,2023-08-01 05:28:59+00:00,2328,2023-08-01 04:44:00+00:00,49281981
8176,15784814,מסעף החותרים,חוף הכרמל,34.962412,32.753324,2023-08-01 05:28:59+00:00,19716,2023-08-01 04:40:00+00:00,49321351
8177,15785597,מרכז הקונגרסים/פלימן,חיפה,34.965229,32.790444,2023-08-01 05:28:59+00:00,11289,2023-08-01 04:38:00+00:00,49289649
8178,15810741,הרכבת/המסגר,תל אביב יפו,34.783556,32.059556,2023-08-01 05:28:59+00:00,2542,2023-08-01 05:25:00+00:00,49246650
8179,15784078,דרך פיק''א/שלומציון המלכה,פרדס חנה כרכור,34.968636,32.466559,2023-08-01 05:28:59+00:00,635,2023-08-01 05:15:00+00:00,49276280
8180,15789692,'שדרות נחל קישון ב,בית שמש,34.99021,31.717912,2023-08-01 05:28:59+00:00,10534,2023-08-01 05:15:00+00:00,49256203
8181,15800102,ביה''ס ויצמן/מנדס,רמת גן,34.8486,32.054498,2023-08-01 05:28:59+00:00,976,2023-08-01 05:15:00+00:00,49247759
8182,15794902,מלכי ישראל/יהודה הלוי,ראש העין,34.95259,32.09263,2023-08-01 05:28:59+00:00,1087,2023-08-01 05:10:00+00:00,49286100
8183,15792445,ת.רק''ל ארלוזורוב/דרך מנחם בגין,תל אביב יפו,34.795214,32.08005,2023-08-01 05:28:59+00:00,2544,2023-08-01 05:06:00+00:00,49262743
8184,15784591,טרומפלדור/מרכז זיו,חיפה,35.01514,32.783433,2023-08-01 05:28:59+00:00,4134,2023-08-01 05:05:00+00:00,49277321
8185,15792982,ת.רק''ל ביאליק/דרך ז'בוטינסקי,רמת גן,34.814065,32.087949,2023-08-01 05:28:59+00:00,2542,2023-08-01 05:02:00+00:00,49248188
8186,15792216,לונדון מיניסטור/שד' שאול המלך,תל אביב יפו,34.782893,32.075664,2023-08-01 05:28:59+00:00,2328,2023-08-01 05:24:00+00:00,49282015
8187,15810990,ת. מרכזית חוף הכרמל/רציפים עירוני,חיפה,34.959025,32.793809,2023-08-01 05:29:00+00:00,4134,2023-08-01 05:29:00+00:00,49277340
8188,15811624,מסוף בית ליד,כפר יונה,34.904559,32.322788,2023-08-01 05:29:01+00:00,19734,2023-08-01 04:15:00+00:00,49321494
8189,15786210,בית ספר סנט גוזף,נצרת,35.308926,32.705674,2023-08-01 05:29:03+00:00,1323,2023-08-01 05:00:00+00:00,49285236
8190,15797656,סאפוריה א,נצרת,35.303509,32.712054,2023-08-01 05:29:04+00:00,1324,2023-08-01 05:00:00+00:00,49283137
8191,15808550,מרכז שיקום,אשקלון,34.558281,31.66367,2023-08-01 05:29:13+00:00,1753,2023-08-01 05:09:00+00:00,49276540
8192,15800164,צומת ראש העין למערב/כביש 483,דרום השרון,34.936449,32.094679,2023-08-01 05:29:16+00:00,1091,2023-08-01 05:00:00+00:00,49286152
8193,15794888,יהודה הלוי/מלכי ישראל,ראש העין,34.953967,32.091845,2023-08-01 05:29:16+00:00,1087,2023-08-01 05:10:00+00:00,49286100
8194,15792660,אלנבי/מונטיפיורי,תל אביב יפו,34.771809,32.066114,2023-08-01 05:29:18+00:00,2328,2023-08-01 05:16:00+00:00,49282014
8195,15792613,בית האצ''ל/גולדמן,תל אביב יפו,34.758658,32.058253,2023-08-01 05:29:18+00:00,2328,2023-08-01 05:08:00+00:00,49281967
8196,15802932,משה סנה/מנחם בגין,אשדוד,34.663846,31.778962,2023-08-01 05:29:20+00:00,23,2023-08-01 04:50:00+00:00,49251719
8197,15799715,מסוף בית העלמין/הורדה,בת ים,34.752923,32.002365,2023-08-01 05:29:23+00:00,2328,2023-08-01 04:44:00+00:00,49281981
8198,15793964,החרוב/תל חי,גן יבנה,34.714772,31.795159,2023-08-01 05:29:28+00:00,23,2023-08-01 05:20:00+00:00,49251720
8199,15806608,אבני החושן/אלחמה,גבעת זאב,35.168795,31.836453,2023-08-01 05:29:28+00:00,17056,2023-08-01 05:05:00+00:00,49311440
8200,15785344,יפה נוף ב,נשר,35.047314,32.763966,2023-08-01 05:29:31+00:00,3877,2023-08-01 05:00:00+00:00,49251408
8201,15785936,פרויד/סבידור,חיפה,34.987247,32.778632,2023-08-01 05:29:33+00:00,4134,2023-08-01 05:17:00+00:00,49277339
8202,15795813,אשכר/854,כפר ורדים,35.278965,32.992339,2023-08-01 05:29:33+00:00,408,2023-08-01 05:15:00+00:00,49249756
8203,15784813,מגדים דרום/נחל ספונים,חוף הכרמל,34.966128,32.737043,2023-08-01 05:29:35+00:00,19717,2023-08-01 05:20:00+00:00,49321365
8204,15788861,קדושת לוי/המהרי''ץ,ביתר עילית,35.10643,31.700695,2023-08-01 05:29:38+00:00,10534,2023-08-01 04:45:00+00:00,49256214
8205,15799232,לוי אשכול/תור הזהב,ראשון לציון,34.776001,31.974028,2023-08-01 05:29:38+00:00,1024,2023-08-01 05:15:00+00:00,49284876
8206,15791026,מסעף מבוא ביתר,מטה יהודה,35.102603,31.719594,2023-08-01 05:29:38+00:00,10533,2023-08-01 05:15:00+00:00,49256165
8207,15794889,יהודה הלוי/תיכון בגין,ראש העין,34.95384,32.090619,2023-08-01 05:29:46+00:00,1087,2023-08-01 05:10:00+00:00,49286100
8208,15794294,הרצל/אוסישקין,ראשון לציון,34.803875,31.968785,2023-08-01 05:29:50+00:00,1023,2023-08-01 05:00:00+00:00,49284863
8209,15789724,רש''י/חזון אי''ש,בית שמש,34.992352,31.741533,2023-08-01 05:29:51+00:00,10533,2023-08-01 04:45:00+00:00,49256183
8210,15784593,טרומפלדור/כיכר דוד,חיפה,35.017412,32.784852,2023-08-01 05:29:51+00:00,4134,2023-08-01 05:05:00+00:00,49277321
8211,15784088,פיק''א/הבוטנים,פרדס חנה כרכור,34.972746,32.469666,2023-08-01 05:29:58+00:00,635,2023-08-01 05:15:00+00:00,49276280
8212,15800163,צומת פארק אפק/כביש 483,דרום השרון,34.929038,32.10223,2023-08-01 05:29:59+00:00,1091,2023-08-01 05:00:00+00:00,49286152
8213,15786768,הגליל/6013,נצרת,35.305968,32.705104,2023-08-01 05:29:59+00:00,1323,2023-08-01 05:00:00+00:00,49285236
8214,15797659,8015/8013,נצרת,35.304325,32.714344,2023-08-01 05:29:59+00:00,1324,2023-08-01 05:00:00+00:00,49283137
8215,15795404,יפה נוף ג,נשר,35.048334,32.764625,2023-08-01 05:29:59+00:00,3877,2023-08-01 05:00:00+00:00,49251408
8216,15785345,יפה נוף/המעפילים,נשר,35.04935,32.764001,2023-08-01 05:29:59+00:00,3877,2023-08-01 05:00:00+00:00,49251408
8217,15792212,ויצמן/ריינס,גבעתיים,34.808579,32.067865,2023-08-01 05:29:59+00:00,976,2023-08-01 05:00:00+00:00,49247740
8218,15783967,מתחם מיקס/צה''ל,חדרה,34.931872,32.440952,2023-08-01 05:29:59+00:00,637,2023-08-01 04:55:00+00:00,49285650
8219,15792510,ת.מרכזית תל אביב קומה 7/הורדה,תל אביב יפו,34.780466,32.055636,2023-08-01 05:29:59+00:00,2544,2023-08-01 04:53:00+00:00,49263619
8220,15800720,אנדרטת עד הלום/שדרות משה סנה,אשדוד,34.665784,31.781704,2023-08-01 05:29:59+00:00,23,2023-08-01 04:50:00+00:00,49251719
8221,15793959,חרצית/סביון,גן יבנה,34.708416,31.791265,2023-08-01 05:29:59+00:00,21,2023-08-01 04:45:00+00:00,49250175
8222,15785046,מסעף כפר גלים,טירת כרמל,34.96209,32.765262,2023-08-01 05:29:59+00:00,19716,2023-08-01 04:40:00+00:00,49321351
8223,15785423,מסעף טירת כרמל/ז'בוטינסקי,טירת כרמל,34.961464,32.761099,2023-08-01 05:29:59+00:00,19716,2023-08-01 04:40:00+00:00,49321351
8224,15795868,קק''ל/מעלה ורד,מעלות תרשיחא,35.289418,33.014784,2023-08-01 05:29:59+00:00,405,2023-08-01 04:35:00+00:00,49249745
8225,15785169,פרויד,חיפה,34.98825,32.77939,2023-08-01 05:29:59+00:00,4134,2023-08-01 05:17:00+00:00,49277339
8226,15795131,צומת פרדיס,פוריידיס,34.947607,32.593044,2023-08-01 05:29:59+00:00,19734,2023-08-01 03:45:00+00:00,49321493
8227,15794075,לוי אשכול/יצחק רבין,ראשון לציון,34.774777,31.971982,2023-08-01 05:29:59+00:00,1024,2023-08-01 05:15:00+00:00,49284876
8228,15792196,לונדון מיניסטור/שד' שאול המלך,תל אביב יפו,34.78282,32.075465,2023-08-01 05:29:59+00:00,2542,2023-08-01 05:13:00+00:00,49248200
8229,15809212,כיכר השעון/נחום גולדמן,תל אביב יפו,34.756916,32.056288,2023-08-01 05:29:59+00:00,2328,2023-08-01 05:08:00+00:00,49281967
8230,15785386,טרומפלדור/מימון,חיפה,35.019063,32.785926,2023-08-01 05:29:59+00:00,4134,2023-08-01 05:05:00+00:00,49277321
8231,15785025,חנקין/גוטל לוין,חיפה,35.003877,32.784122,2023-08-01 05:30:00+00:00,11289,2023-08-01 04:55:00+00:00,49289650
8232,15805417,מסוף קרית אונו,קרית אונו,34.866072,32.037193,2023-08-01 05:30:00+00:00,976,2023-08-01 05:30:00+00:00,49247751
8233,15810132,תחנה תפעולית/נחל גיבורים,חיפה,35.004657,32.799991,2023-08-01 05:30:00+00:00,19713,2023-08-01 05:30:00+00:00,49321312
8234,15808159,ת. מרכזית מודיעין מכבים רעות,מודיעין מכבים רעות,35.006593,31.899922,2023-08-01 05:30:00+00:00,11196,2023-08-01 05:30:00+00:00,49289300
8235,15794924,בית העלמין,ראש העין,34.958089,32.103306,2023-08-01 05:30:00+00:00,1091,2023-08-01 05:30:00+00:00,49286147
8236,15789299,תלמוד תורה/דרך קדם,מעלה אדומים,35.305508,31.777369,2023-08-01 05:30:00+00:00,6530,2023-08-01 05:30:00+00:00,49277197
8237,15810842,ת. מרכזית המפרץ/רציפים עירוני,חיפה,35.034779,32.792678,2023-08-01 05:30:00+00:00,3877,2023-08-01 05:30:00+00:00,49251405
8238,15784643,בר יהודה/גשר גדוד 21,חיפה,35.022022,32.795491,2023-08-01 05:30:09+00:00,4135,2023-08-01 05:24:00+00:00,49277442
8239,15800101,מנדס/גפונוב,רמת גן,34.844192,32.052131,2023-08-01 05:30:10+00:00,976,2023-08-01 05:15:00+00:00,49247759
8240,15796364,8015/1029,נצרת,35.304614,32.714571,2023-08-01 05:30:11+00:00,1324,2023-08-01 05:00:00+00:00,49283137
8241,15795132,פוריידיס/כביש 4 לצפון,פוריידיס,34.949834,32.596925,2023-08-01 05:30:11+00:00,19734,2023-08-01 03:45:00+00:00,49321493
8242,15799422,מבצע סיני/כצנלסון,בת ים,34.755397,32.021858,2023-08-01 05:30:13+00:00,2328,2023-08-01 04:52:00+00:00,49282066
8243,15793325,ת.רק''ל אהרונוביץ'/דרך ז'בוטינסקי,בני ברק,34.83772,32.092819,2023-08-01 05:30:13+00:00,2544,2023-08-01 05:19:00+00:00,49262755
8244,15792384,דרך ז'בוטינסקי/רש''י,רמת גן,34.818138,32.089296,2023-08-01 05:30:16+00:00,2542,2023-08-01 05:02:00+00:00,49248188
8245,15811243,ת.רק''ל יהודית/דרך מנחם בגין,תל אביב יפו,34.787748,32.06975,2023-08-01 05:30:18+00:00,21697,2023-08-01 04:50:00+00:00,49327657
8246,15789694,נחל שורק/נחל הקישון,בית שמש,34.990192,31.714619,2023-08-01 05:30:19+00:00,10534,2023-08-01 05:15:00+00:00,49256203
8247,15784027,כפר תפוז/652,בנימינה גבעת עדה,34.953836,32.542668,2023-08-01 05:30:20+00:00,635,2023-08-01 04:55:00+00:00,49276279
8248,15792730,בית הדר דפנה/שד' שאול המלך,תל אביב יפו,34.790819,32.077723,2023-08-01 05:30:21+00:00,2544,2023-08-01 05:06:00+00:00,49262743
8249,15784099,דרך פיק''א/יהודה הלוי,פרדס חנה כרכור,34.977569,32.471827,2023-08-01 05:30:23+00:00,635,2023-08-01 05:15:00+00:00,49276280
8250,15784922,צומת מגדים,חוף הכרמל,34.966216,32.725875,2023-08-01 05:30:28+00:00,19717,2023-08-01 05:20:00+00:00,49321365
8251,15791242,מסעף צור הדסה,מטה יהודה,35.09109,31.722368,2023-08-01 05:30:30+00:00,10533,2023-08-01 05:15:00+00:00,49256165
8252,15801812,שדרות בן גוריון/אשתאול,אשקלון,34.557987,31.666297,2023-08-01 05:30:31+00:00,1753,2023-08-01 05:09:00+00:00,49276540
8253,15783978,בר יהודה/גשר פז,חיפה,35.017746,32.798692,2023-08-01 05:30:34+00:00,4134,2023-08-01 04:52:00+00:00,49277320
8254,15794869,ככר המשוררים,ראש העין,34.954011,32.087423,2023-08-01 05:30:35+00:00,1087,2023-08-01 05:10:00+00:00,49286100
8255,15783963,צה''ל/האקליפטוס,חדרה,34.929769,32.439274,2023-08-01 05:30:36+00:00,637,2023-08-01 04:55:00+00:00,49285650
8256,15791128,שדרות יהודה בן זאב/שדרות לוי אשכול,בית שמש,34.99562,31.742672,2023-08-01 05:30:36+00:00,10533,2023-08-01 04:45:00+00:00,49256183
8257,15788663,קדושת לוי / הרב שך,ביתר עילית,35.110378,31.702595,2023-08-01 05:30:41+00:00,10534,2023-08-01 04:45:00+00:00,49256214
8258,15793966,בי''ס בן גוריון,גן יבנה,34.719058,31.792356,2023-08-01 05:30:43+00:00,23,2023-08-01 05:20:00+00:00,49251720
8259,15789172,דרך קדם/נופי הסלע,מעלה אדומים,35.307298,31.778577,2023-08-01 05:30:50+00:00,6530,2023-08-01 05:30:00+00:00,49277197
8260,15795405,המגינים/הותיקים,נשר,35.050721,32.764146,2023-08-01 05:30:51+00:00,3877,2023-08-01 05:00:00+00:00,49251408
8261,15810727,כיכר רבין/אבן גבירול,תל אביב יפו,34.781405,32.079138,2023-08-01 05:30:53+00:00,976,2023-08-01 04:45:00+00:00,49248948
8262,15785704,מת''מ,חיפה,34.96134,32.790385,2023-08-01 05:30:54+00:00,11289,2023-08-01 04:38:00+00:00,49289649
8263,15784100,דרך הנדיב/דרך פיק''א,פרדס חנה כרכור,34.978127,32.47305,2023-08-01 05:30:55+00:00,635,2023-08-01 05:15:00+00:00,49276280
8264,15787670,שניר 1,כפר ורדים,35.282816,32.993832,2023-08-01 05:30:55+00:00,408,2023-08-01 05:15:00+00:00,49249756
8265,15800161,צומת גבעת השלושה מזרח/כביש 483,דרום השרון,34.918996,32.10091,2023-08-01 05:30:59+00:00,1091,2023-08-01 05:00:00+00:00,49286152
8266,15795951,הגליל / דרך א סלאם,נצרת,35.303186,32.705927,2023-08-01 05:30:59+00:00,1323,2023-08-01 05:00:00+00:00,49285236
8267,15786296,'רחוב 1029 א,ריינה,35.30636,32.715856,2023-08-01 05:30:59+00:00,1324,2023-08-01 05:00:00+00:00,49283137
8268,15809437,ת.רק''ל מחרוזת/סהרון,תל אביב יפו,34.751208,32.034129,2023-08-01 05:30:59+00:00,2328,2023-08-01 05:00:00+00:00,49282068
8269,15799424,היכל התרבות/מבצע סיני,בת ים,34.758196,32.021027,2023-08-01 05:30:59+00:00,2328,2023-08-01 04:52:00+00:00,49282066
8270,15794337,שדרות אהרון קציר/כפר אז''ר,רמת גן,34.845992,32.06149,2023-08-01 05:30:59+00:00,2542,2023-08-01 04:51:00+00:00,49248199
8271,15794827,אוניברסיטת בר אילן/שדרות אהרון קציר,קרית אונו,34.845287,32.06398,2023-08-01 05:30:59+00:00,2542,2023-08-01 04:51:00+00:00,49248199
8272,15788664,קדושת לוי ב,ביתר עילית,35.112481,31.703874,2023-08-01 05:30:59+00:00,10534,2023-08-01 04:45:00+00:00,49256214
8273,15793960,המגינים/צה''ל,גן יבנה,34.706992,31.793977,2023-08-01 05:30:59+00:00,21,2023-08-01 04:45:00+00:00,49250175
8274,15784295,מסעף טירת כרמל/הרצל,טירת כרמל,34.96341,32.773179,2023-08-01 05:30:59+00:00,19716,2023-08-01 04:40:00+00:00,49321351
8275,15792375,כיכר רבין/מלכי ישראל,תל אביב יפו,34.780657,32.0796,2023-08-01 05:30:59+00:00,2328,2023-08-01 05:24:00+00:00,49282015
8276,15784256,צומת נחשולים/דור,חוף הכרמל,34.952366,32.606595,2023-08-01 05:30:59+00:00,19734,2023-08-01 03:45:00+00:00,49321493
8277,15787671,שניר 2,כפר ורדים,35.282283,32.99565,2023-08-01 05:30:59+00:00,408,2023-08-01 05:15:00+00:00,49249756
8278,15793965,דרך שיבא/עמק האלה,רמת גן,34.841436,32.050801,2023-08-01 05:30:59+00:00,976,2023-08-01 05:15:00+00:00,49247759
8279,15792729,האופרה/שד' שאול המלך,תל אביב יפו,34.784789,32.075623,2023-08-01 05:30:59+00:00,2542,2023-08-01 05:13:00+00:00,49248200
8280,15794871,הרב שלום שבזי / רמת הגולן,ראש העין,34.955516,32.086795,2023-08-01 05:30:59+00:00,1087,2023-08-01 05:10:00+00:00,49286100
8281,15792606,שוק הפשפשים/יפת,תל אביב יפו,34.755347,32.054049,2023-08-01 05:30:59+00:00,2328,2023-08-01 05:08:00+00:00,49281967
8282,15788451,מסעף כפר חנניה,מרום הגליל,35.417089,32.916654,2023-08-01 05:30:59+00:00,21025,2023-08-01 05:05:00+00:00,49326837
8283,15784628,הגליל/מצפה,חיפה,35.02047,32.787491,2023-08-01 05:30:59+00:00,4134,2023-08-01 05:05:00+00:00,49277321
8284,15784938,צומת סיטרין,חוף הכרמל,34.968597,32.717596,2023-08-01 05:31:00+00:00,19717,2023-08-01 05:20:00+00:00,49321365
8285,15794838,דרך הציונות/יונה,ראש העין,34.960656,32.101944,2023-08-01 05:31:00+00:00,1091,2023-08-01 05:30:00+00:00,49286147
8286,15792387,בית המשפט/שד' שאול המלך,תל אביב יפו,34.787868,32.076736,2023-08-01 05:31:00+00:00,2544,2023-08-01 05:06:00+00:00,49262743
